代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2011-10-28,4.1002,4.1147,4.197,4.0759,4.1873,8440770,71977642,0.0871,2.1251,8.5274,2.8281,2581669632.05,N/A,2968875438.1,298458917,0,343222594,29.4258,4.2771,1.5688,42.3822,
600693.SH,东百集团,2011-10-31,4.1873,4.1824,4.1824,4.1147,4.1486,5540531,47496608,-0.0387,-0.9249,8.5726,1.8564,2557792918.69,N/A,2941417630.58,298458917,0,343222594,29.1536,4.2375,1.5543,41.9903,
600693.SH,东百集团,2011-11-01,4.1486,4.1147,4.1776,4.0953,4.1389,4865484,41538101,-0.0097,-0.2334,8.5373,1.6302,2551823740.35,N/A,2934553178.7,298458917,0,343222594,29.0856,4.2276,1.5507,41.8923,
600693.SH,东百集团,2011-11-02,4.1389,4.0856,4.197,4.0082,4.1776,7017837,59254812,0.0387,0.9357,8.4435,2.3514,2575700453.71,N/A,2962010986.22,298458917,0,343222594,29.3577,4.2672,1.5652,42.2842,
600693.SH,东百集团,2011-11-03,4.1776,4.1631,4.2405,4.1631,4.1824,7785931,67529124,0.0048,0.1159,8.6732,2.6087,2578685042.88,N/A,2965443212.16,298458917,0,343222594,29.3917,4.2721,1.567,42.3332,
600693.SH,东百集团,2011-11-04,4.1824,4.2066,4.2212,4.1534,4.2163,5848416,50536112,0.0339,0.8102,8.641,1.9595,2599577167.07,N/A,2989468793.74,298458917,0,343222594,29.6299,4.3068,1.5797,42.6762,
600693.SH,东百集团,2011-11-07,4.2163,4.226,4.3131,4.2018,4.2647,8175589,71983448,0.0484,1.1481,8.8047,2.7393,2629423058.77,N/A,3023791053.14,298458917,0,343222594,29.9701,4.3562,1.5979,43.1662,
600693.SH,东百集团,2011-11-08,4.2647,4.2841,4.2841,4.1873,4.1921,4274056,37343100,-0.0726,-1.7026,8.7372,1.432,2584654221.22,N/A,2972307664.04,298458917,0,343222594,29.4598,4.282,1.5707,42.4312,
600693.SH,东百集团,2011-11-09,4.1921,4.197,4.226,4.0905,4.2066,5008087,43136914,0.0145,0.3464,8.6135,1.678,2593607988.73,N/A,2982604341.86,298458917,0,343222594,29.5618,4.2969,1.5761,42.5782,
600693.SH,东百集团,2011-11-10,4.2066,4.1728,4.1728,4.0614,4.0663,6484435,55013803,-0.1404,-3.3372,8.484,2.1726,2507054902.8,N/A,2883069789.6,298458917,0,343222594,28.5753,4.1535,1.5235,41.1573,
600693.SH,东百集团,2011-11-11,4.0663,4.0856,4.1147,4.0469,4.0566,3224192,27181007,-0.0097,-0.2381,8.4303,1.0803,2501085724.46,N/A,2876205337.72,298458917,0,343222594,28.5073,4.1436,1.5199,41.0593,
600693.SH,东百集团,2011-11-14,4.0566,4.1002,4.1776,4.0808,4.1582,4947446,42228657,0.1017,2.506,8.5354,1.6577,2563762097.03,N/A,2948282082.46,298458917,0,343222594,29.2217,4.2474,1.558,42.0882,
600693.SH,东百集团,2011-11-15,4.1582,4.1582,4.2309,4.1292,4.2163,5602560,48336453,0.0581,1.397,8.6276,1.8737,2604393884.17,N/A,2989468793.74,299011927,0,343222594,29.6299,4.3068,1.5797,42.6762,
600693.SH,东百集团,2011-11-16,4.2163,4.2163,4.2163,4.1486,4.1873,6893896,59432810,-0.029,-0.6889,8.6211,2.3056,2586453168.55,N/A,2968875438.1,299011927,0,343222594,29.4258,4.2771,1.5688,42.3822,
600693.SH,东百集团,2011-11-17,4.1873,4.1728,4.2744,4.1679,4.2066,7456279,65180137,0.0194,0.4624,8.7416,2.4936,2598413645.63,N/A,2982604341.86,299011927,0,343222594,29.5618,4.2969,1.5761,42.5782,
600693.SH,东百集团,2011-11-18,4.2066,4.197,4.197,4.0759,4.1776,4772304,40650330,-0.029,-0.6904,8.518,1.596,2580472930.01,N/A,2962010986.22,299011927,0,343222594,29.3577,4.2672,1.5652,42.2842,
600693.SH,东百集团,2011-11-21,4.1776,4.1486,4.2212,4.0711,4.197,7240903,62125757,0.0194,0.4635,8.5798,2.4216,2592433407.09,N/A,2975739889.98,299011927,0,343222594,29.4938,4.287,1.5725,42.4802,
600693.SH,东百集团,2011-11-22,4.197,4.1486,4.2454,4.1244,4.2405,4661902,40379355,0.0436,1.0381,8.6616,1.5591,2619344480.52,N/A,3006629923.44,299011927,0,343222594,29.8,4.3315,1.5888,42.9212,
600693.SH,东百集团,2011-11-23,4.2405,4.2454,4.2938,4.2163,4.2309,5254204,46166892,-0.0097,-0.2283,8.7867,1.7572,2613364241.98,N/A,2999765471.56,299011927,0,343222594,29.7319,4.3216,1.5852,42.8232,
600693.SH,东百集团,2011-11-24,4.2309,4.2018,4.2793,4.1679,4.2647,4792530,41907179,0.0339,0.8009,8.7443,1.6028,2634295076.87,N/A,3023791053.14,299011927,0,343222594,29.9701,4.3562,1.5979,43.1662,
600693.SH,东百集团,2011-11-25,4.2647,4.2696,4.3035,4.1776,4.2647,8100856,71036292,0,0,8.769,2.7092,2634295076.87,N/A,3023791053.14,299011927,0,343222594,29.9701,4.3562,1.5979,43.1662,
600693.SH,东百集团,2011-11-28,4.2647,4.2647,4.4148,4.2115,4.3035,19685469,175133508,0.0387,0.9081,8.8966,6.5835,2658216031.03,N/A,3051248860.66,299011927,0,343222594,30.2422,4.3958,1.6124,43.5582,
600693.SH,东百集团,2011-11-29,4.3035,4.347,4.3906,4.226,4.3131,21146873,187516668,0.0097,0.225,8.8673,7.0723,2664196269.57,N/A,3058113312.54,299011927,0,343222594,30.3102,4.4056,1.616,43.6561,
600693.SH,东百集团,2011-11-30,4.3131,4.2647,4.2841,3.9356,4.0614,15482180,131167916,-0.2517,-5.8361,8.4722,5.1778,2508710067.53,N/A,2879637563.66,299011927,0,343222594,28.5413,4.1485,1.5217,41.1083,
600693.SH,东百集团,2011-12-01,4.0614,4.1195,4.1631,4.0421,4.0517,11688762,99021283,-0.0097,-0.2384,8.4715,3.9091,2502729828.99,N/A,2872773111.78,299011927,0,343222594,28.4733,4.1386,1.5181,41.0103,
600693.SH,东百集团,2011-12-02,4.0517,4.013,4.013,3.8581,3.9646,7859951,63619278,-0.0871,-2.1505,8.0941,2.6286,2448907682.13,N/A,2810993044.86,299011927,0,343222594,27.8609,4.0496,1.4854,40.1284,
600693.SH,东百集团,2011-12-05,3.9646,3.9162,3.9549,3.8533,3.8968,3412700,27388459,-0.0678,-1.7094,8.0255,1.1413,2407046012.35,N/A,2762941881.7,299011927,0,343222594,27.3847,3.9804,1.46,39.4424,
600693.SH,东百集团,2011-12-06,3.8968,3.8823,3.9065,3.8,3.8533,2678779,21346839,-0.0436,-1.118,7.9689,0.8959,2380134938.92,N/A,2732051848.24,299011927,0,343222594,27.0785,3.9359,1.4437,39.0014,
600693.SH,东百集团,2011-12-07,3.8533,3.863,3.9017,3.8145,3.8968,3883516,30977117,0.0436,1.1307,7.9766,1.2988,2407046012.35,N/A,2762941881.7,299011927,0,343222594,27.3847,3.9804,1.46,39.4424,
600693.SH,东百集团,2011-12-08,3.8968,3.892,3.892,3.7903,3.8291,3912835,31013313,-0.0678,-1.7391,7.926,1.3086,2365184342.57,N/A,2714890718.54,299011927,0,343222594,26.9084,3.9112,1.4346,38.7565,
600693.SH,东百集团,2011-12-09,3.8291,3.7807,3.8145,3.708,3.7565,4327601,33578682,-0.0726,-1.8963,7.7592,1.4473,2320332553.52,N/A,2663407329.44,299011927,0,343222594,26.3981,3.837,1.4074,38.0215,
600693.SH,东百集团,2011-12-12,3.7565,3.7758,3.7807,3.7129,3.7226,2088015,16166937,-0.0339,-0.9021,7.7427,0.6983,2299401718.63,N/A,2639381747.86,299011927,0,343222594,26.16,3.8024,1.3947,37.6785,
600693.SH,东百集团,2011-12-13,3.7226,3.7032,3.7032,3.5241,3.5773,4345811,32169851,-0.1452,-3.9012,7.4025,1.4534,2209698140.53,N/A,2536414969.66,299011927,0,343222594,25.1395,3.6541,1.3403,36.2086,
600693.SH,东百集团,2011-12-14,3.5773,3.5483,3.6015,3.5144,3.5822,3828201,28074243,0.0048,0.1353,7.3335,1.2803,2212688259.8,N/A,2539847195.6,299011927,0,343222594,25.1735,3.659,1.3421,36.2576,
600693.SH,东百集团,2011-12-15,3.5822,3.5386,3.5677,3.4805,3.4854,2541580,18462332,-0.0968,-2.7027,7.2641,0.85,2152885874.4,N/A,2471202676.8,299011927,0,343222594,24.4931,3.5601,1.3059,35.2777,
600693.SH,东百集团,2011-12-16,3.4854,3.4854,3.6064,3.4563,3.5967,3650087,26640931,0.1113,3.1944,7.2987,1.2207,2221658617.61,N/A,2550143873.42,299011927,0,343222594,25.2755,3.6738,1.3476,36.4046,
600693.SH,东百集团,2011-12-19,3.5967,3.5628,3.587,3.4805,3.5677,2848880,20806088,-0.029,-0.8075,7.3033,0.9528,2203717901.99,N/A,2529550517.78,299011927,0,343222594,25.0714,3.6442,1.3367,36.1106,
600693.SH,东百集团,2011-12-20,3.5677,3.5677,3.6112,3.5241,3.558,2588442,19156126,-0.0097,-0.2714,7.4006,0.8657,2197737663.45,N/A,2522686065.9,299011927,0,343222594,25.0034,3.6343,1.3331,36.0126,
600693.SH,东百集团,2011-12-21,3.558,3.5822,3.6112,3.4757,3.4805,2640065,19437607,-0.0775,-2.1769,7.3625,0.8829,2149895755.13,N/A,2467770450.86,299011927,0,343222594,24.4591,3.5552,1.304,35.2287,
600693.SH,东百集团,2011-12-22,3.4805,3.437,3.4757,3.2675,3.3595,5704309,39517151,-0.121,-3.4771,6.9276,1.9077,2075142773.38,N/A,2381964802.36,299011927,0,343222594,23.6086,3.4316,1.2587,34.0038,
600693.SH,东百集团,2011-12-23,3.3595,3.3256,3.437,3.3014,3.4224,3901157,27360703,0.0629,1.8732,7.0135,1.3047,2114014323.89,N/A,2426583739.58,299011927,0,343222594,24.0509,3.4958,1.2823,34.6407,
600693.SH,东百集团,2011-12-26,3.4224,3.4079,3.4418,3.3934,3.4031,2530321,17842181,-0.0194,-0.5658,7.0514,0.8462,2102053846.81,N/A,2412854835.82,299011927,0,343222594,23.9148,3.4761,1.275,34.4447,
600693.SH,东百集团,2011-12-27,3.4031,3.4031,3.4176,3.2917,3.2917,2574041,17765067,-0.1113,-3.2717,6.9016,0.8608,2033281103.6,N/A,2333913639.2,299011927,0,343222594,23.1324,3.3623,1.2333,33.3178,
600693.SH,东百集团,2011-12-28,3.2917,3.2917,3.3208,3.1852,3.3014,5099849,34189968,0.0097,0.2941,6.7041,1.7056,2039261342.14,N/A,2340778091.08,299011927,0,343222594,23.2004,3.3722,1.2369,33.4158,
600693.SH,东百集团,2011-12-29,3.3014,3.2675,3.3305,3.2482,3.2869,2920134,19879079,-0.0145,-0.4399,6.8076,0.9766,2030290984.33,N/A,2330481413.26,299011927,0,343222594,23.0984,3.3574,1.2315,33.2688,
600693.SH,东百集团,2011-12-30,3.2869,3.2917,3.345,3.2917,3.3401,2866806,19675820,0.0532,1.62,6.8633,0.9588,2063182296.3,N/A,2368235898.6,299011927,0,343222594,23.4726,3.4118,1.2514,33.8078,
600693.SH,东百集团,2012-01-04,3.3401,3.3595,3.3789,3.2433,3.2772,3499905,24026285,-0.0629,-1.8841,6.8648,1.1705,2024310745.79,N/A,2323616961.38,299011927,0,343222594,7.2183,2.2806,1.0885,-49.3755,
600693.SH,东百集团,2012-01-05,3.2772,3.2579,3.2675,3.1078,3.1852,4386485,28881724,-0.092,-2.8065,6.5843,1.467,1967498479.66,N/A,2258404668.52,299011927,0,343222594,7.0158,2.2166,1.0579,-47.9898,
600693.SH,东百集团,2012-01-06,3.1852,3.161,3.2191,3.0836,3.2143,4195740,27408618,0.029,0.9119,6.5325,1.4032,1985439195.28,N/A,2278998024.16,299011927,0,343222594,7.0797,2.2368,1.0676,-48.4274,
600693.SH,东百集团,2012-01-09,3.2143,3.2143,3.3305,3.1659,3.3305,7664652,51828658,0.1162,3.6145,6.762,2.5633,2057202057.76,N/A,2361371446.72,299011927,0,343222594,7.3356,2.3176,1.1062,-50.1777,
600693.SH,东百集团,2012-01-10,3.3305,3.3305,3.4563,3.3063,3.4418,8726245,61255464,0.1113,3.343,7.0197,2.9184,2125974800.97,N/A,2440312643.34,299011927,0,343222594,7.5809,2.3951,1.1432,-51.8552,
600693.SH,东百集团,2012-01-11,3.4418,3.4466,3.4612,3.3789,3.4031,6509216,45864717,-0.0387,-1.1252,7.0461,2.1769,2102053846.81,N/A,2412854835.82,299011927,0,343222594,7.4956,2.3682,1.1303,-51.2717,
600693.SH,东百集团,2012-01-12,3.4031,3.3886,3.4612,3.3692,3.4273,9025236,63790312,0.0242,0.7112,7.068,3.0184,2117004443.16,N/A,2430015965.52,299011927,0,343222594,7.5489,2.385,1.1383,-51.6364,
600693.SH,东百集团,2012-01-13,3.4273,3.4273,3.437,3.2821,3.2966,6533291,45078666,-0.1307,-3.8136,6.8998,2.185,2036271222.87,N/A,2337345865.14,299011927,0,343222594,7.261,2.2941,1.0949,-49.6672,
600693.SH,东百集团,2012-01-16,3.2966,3.2869,3.3063,3.2094,3.2143,4065337,27305943,-0.0823,-2.4963,6.7168,1.3596,1985439195.28,N/A,2278998024.16,299011927,0,343222594,7.0797,2.2368,1.0676,-48.4274,
600693.SH,东百集团,2012-01-17,3.2143,3.2385,3.4321,3.1949,3.3886,5882219,40493291,0.1743,5.4217,6.884,1.9672,2093083489,N/A,2402558158,299011927,0,343222594,7.4636,2.3581,1.1255,-51.0529,
600693.SH,东百集团,2012-01-18,3.3886,3.3982,3.4128,3.3063,3.3256,5156275,35751855,-0.0629,-1.8571,6.9337,1.7244,2054211938.49,N/A,2357939220.78,299011927,0,343222594,7.325,2.3143,1.1046,-50.1048,
600693.SH,东百集团,2012-01-19,3.3256,3.3305,3.3789,3.3111,3.3643,4617025,31971597,0.0387,1.1645,6.9247,1.5441,2078132892.65,N/A,2385397028.3,299011927,0,343222594,7.4103,2.3412,1.1174,-50.6883,
600693.SH,东百集团,2012-01-20,3.3643,3.3643,3.4224,3.3547,3.4128,5002560,35108965,0.0484,1.4388,7.0182,1.673,2108034085.35,N/A,2419719287.7,299011927,0,343222594,7.5169,2.3749,1.1335,-51.4176,
600693.SH,东百集团,2012-01-30,3.4128,3.4176,3.466,3.3886,3.4128,5190828,36721630,0,0,7.0743,1.736,2108034085.35,N/A,2419719287.7,299011927,0,343222594,7.5169,2.3749,1.1335,-51.4176,
600693.SH,东百集团,2012-01-31,3.4128,3.4031,3.4321,3.3837,3.4079,2718076,19088280,-0.0048,-0.1418,7.0227,0.909,2105043966.08,N/A,2416287061.76,299011927,0,343222594,7.5062,2.3715,1.1319,-51.3447,
600693.SH,东百集团,2012-02-01,3.4079,3.4176,3.4273,3.345,3.3595,4292004,30011256,-0.0484,-1.4205,6.9924,1.4354,2075142773.38,N/A,2381964802.36,299011927,0,343222594,7.3996,2.3378,1.1158,-50.6153,
600693.SH,东百集团,2012-02-02,3.3595,3.3692,3.4176,3.3498,3.4128,3521112,24642231,0.0532,1.585,6.9984,1.1776,2108034085.35,N/A,2419719287.7,299011927,0,343222594,7.5169,2.3749,1.1335,-51.4176,
600693.SH,东百集团,2012-02-03,3.4128,3.4128,3.4612,3.3934,3.4515,6320465,44819364,0.0387,1.1348,7.0911,2.1138,2131955039.51,N/A,2447177095.22,299011927,0,343222594,7.6022,2.4019,1.1464,-52.0011,
600693.SH,东百集团,2012-02-06,3.4515,3.4515,3.4999,3.4418,3.4757,6412111,45942909,0.0242,0.7013,7.165,2.1444,2146905635.86,N/A,2464338224.92,299011927,0,343222594,7.6555,2.4187,1.1544,-52.3657,
600693.SH,东百集团,2012-02-07,3.4757,3.4515,3.4612,3.3789,3.3982,4316631,30393013,-0.0775,-2.2284,7.0409,1.4436,2099063727.54,N/A,2409422609.88,299011927,0,343222594,7.4849,2.3648,1.1287,-51.1988,
600693.SH,东百集团,2012-02-08,3.3982,3.3837,3.4757,3.3837,3.4708,4567797,32492653,0.0726,2.1368,7.1134,1.5276,2143915516.59,N/A,2460905998.98,299011927,0,343222594,7.6448,2.4153,1.1528,-52.2928,
600693.SH,东百集团,2012-02-09,3.4708,3.4612,3.5289,3.4466,3.5096,9150460,66230529,0.0387,1.1158,7.2379,3.0602,2167836470.75,N/A,2488363806.5,299011927,0,343222594,7.7301,2.4423,1.1657,-52.8763,
600693.SH,东百集团,2012-02-10,3.5096,3.5047,3.5435,3.4902,3.5289,6822591,49574931,0.0194,0.5517,7.2663,2.2817,2179796947.83,N/A,2502092710.26,299011927,0,343222594,7.7728,2.4557,1.1721,-53.168,
600693.SH,东百集团,2012-02-13,3.5289,3.4902,3.5628,3.4854,3.558,6427114,46879224,0.029,0.823,7.294,2.1495,2197737663.45,N/A,2522686065.9,299011927,0,343222594,7.8368,2.476,1.1817,-53.6056,
600693.SH,东百集团,2012-02-14,3.558,3.5531,3.5725,3.5096,3.5386,4910359,35822340,-0.0194,-0.5442,7.2953,1.6422,2185777186.37,N/A,2508957162.14,299011927,0,343222594,7.7941,2.4625,1.1753,-53.3139,
600693.SH,东百集团,2012-02-15,3.5386,3.5338,3.6161,3.5144,3.6015,7533099,55578093,0.0629,1.7784,7.3779,2.5193,2224648736.88,N/A,2553576099.36,299011927,0,343222594,7.9327,2.5063,1.1962,-54.262,
600693.SH,东百集团,2012-02-16,3.6015,3.6015,3.6451,3.5773,3.6064,7734657,57609543,0.0048,0.1344,7.4482,2.5867,2227638856.15,N/A,2557008325.3,299011927,0,343222594,7.9434,2.5096,1.1978,-54.3349,
600693.SH,东百集团,2012-02-17,3.6064,3.6112,3.6403,3.5386,3.5919,5712265,42179403,-0.0145,-0.4027,7.384,1.9104,2218668498.34,N/A,2546711647.48,299011927,0,343222594,7.9114,2.4995,1.193,-54.1161,
600693.SH,东百集团,2012-02-20,3.5919,3.6354,3.6596,3.5967,3.5967,6583495,49275304,0.0048,0.1348,7.4847,2.2017,2221658617.61,N/A,2550143873.42,299011927,0,343222594,7.9221,2.5029,1.1946,-54.189,
600693.SH,东百集团,2012-02-21,3.5967,3.5919,3.6064,3.5193,3.5919,6786223,49916108,-0.0048,-0.1346,7.3555,2.2695,2218668498.34,N/A,2546711647.48,299011927,0,343222594,7.9114,2.4995,1.193,-54.1161,
600693.SH,东百集团,2012-02-22,3.5919,3.5822,3.6984,3.5628,3.6984,10340011,77756068,0.1065,2.965,7.5199,3.4581,2284451122.28,N/A,2622220618.16,299011927,0,343222594,8.146,2.5737,1.2284,-55.7206,
600693.SH,东百集团,2012-02-23,3.6984,3.6984,3.7032,3.6451,3.6548,8670722,65757663,-0.0436,-1.178,7.5839,2.8998,2257540048.85,N/A,2591330584.7,299011927,0,343222594,8.05,2.5433,1.2139,-55.0642,
600693.SH,东百集团,2012-02-24,3.6548,3.6548,3.7323,3.6548,3.7226,9092807,69420644,0.0678,1.8543,7.6347,3.041,2299401718.63,N/A,2639381747.86,299011927,0,343222594,8.1993,2.5905,1.2364,-56.0853,
600693.SH,东百集团,2012-02-27,3.7226,3.7323,3.8097,3.7177,3.7177,12738623,98801698,-0.0048,-0.13,7.7561,4.2602,2296411599.36,N/A,2635949521.92,299011927,0,343222594,8.1886,2.5871,1.2348,-56.0124,
600693.SH,东百集团,2012-02-28,3.7177,3.7032,3.7323,3.6693,3.7274,6409024,48928862,0.0097,0.2604,7.6344,2.1434,2302391837.9,N/A,2642813973.8,299011927,0,343222594,8.2099,2.5939,1.238,-56.1582,
600693.SH,东百集团,2012-02-29,3.7274,3.7323,3.8097,3.7129,3.7323,10217036,79483456,0.0048,0.1299,7.7795,3.4169,2305381957.17,N/A,2646246199.74,299011927,0,343222594,8.2206,2.5972,1.2396,-56.2312,
600693.SH,东百集团,2012-03-01,3.7323,3.7032,3.771,3.679,3.7226,5988333,45969407,-0.0097,-0.2594,7.6765,2.0027,2299401718.63,N/A,2639381747.86,299011927,0,343222594,8.1993,2.5905,1.2364,-56.0853,
600693.SH,东百集团,2012-03-02,3.7226,3.7274,3.7952,3.7274,3.7903,7707367,59823669,0.0678,1.8205,7.7619,2.5776,2341263388.41,N/A,2687432911.02,299011927,0,343222594,8.3485,2.6377,1.2589,-57.1064,
600693.SH,东百集团,2012-03-05,3.7903,3.8242,3.9114,3.7855,3.863,13280731,105727225,0.0726,1.9157,7.9609,4.4415,2386115177.46,N/A,2738916300.12,299011927,0,343222594,8.5085,2.6882,1.283,-58.2004,
600693.SH,东百集团,2012-03-06,3.863,3.8484,3.9501,3.7855,3.9452,10869908,86690682,0.0823,2.1303,7.9753,3.6353,2436947205.05,N/A,2797264141.1,299011927,0,343222594,8.6897,2.7455,1.3104,-59.4402,
600693.SH,东百集团,2012-03-07,3.9452,3.8968,4.1002,3.8775,4.0082,20034465,166081877,0.0629,1.5951,8.2898,6.7002,2475818755.56,N/A,2841883078.32,299011927,0,343222594,8.8283,2.7892,1.3313,-60.3883,
600693.SH,东百集团,2012-03-08,4.0082,3.9937,4.0324,3.9549,3.9985,9574908,78911980,-0.0097,-0.2415,8.2415,3.2022,2469838517.02,N/A,2835018626.44,299011927,0,343222594,8.807,2.7825,1.3281,-60.2425,
600693.SH,东百集团,2012-03-09,3.9985,4.0082,4.0566,3.9501,4.0421,8568781,70789421,0.0436,1.0896,8.2613,2.8657,2496749590.45,N/A,2865908659.9,299011927,0,343222594,8.903,2.8128,1.3425,-60.8989,
600693.SH,东百集团,2012-03-12,4.0421,4.0421,4.0953,3.9694,4.0179,7178957,59838900,-0.0242,-0.5988,8.3353,2.4009,2481798994.1,N/A,2848747530.2,299011927,0,343222594,8.8497,2.796,1.3345,-60.5342,
600693.SH,东百集团,2012-03-13,4.0179,3.9985,4.0275,3.9307,4.0082,10035193,82285572,-0.0097,-0.241,8.1997,3.3561,2475818755.56,N/A,2841883078.32,299011927,0,343222594,8.8283,2.7892,1.3313,-60.3883,
600693.SH,东百集团,2012-03-14,4.0082,4.0082,4.0275,3.7032,3.7274,12299861,99125513,-0.2808,-7.0048,8.0591,4.1135,2302391837.9,N/A,2642813973.8,299011927,0,343222594,8.2099,2.5939,1.238,-56.1582,
600693.SH,东百集团,2012-03-15,3.7274,3.7274,3.7758,3.5822,3.7468,9420659,72025813,0.0194,0.5195,7.6455,3.1506,2314352314.98,N/A,2656542877.56,299011927,0,343222594,8.2526,2.6073,1.2444,-56.45,
600693.SH,东百集团,2012-03-16,3.7468,3.7323,3.8872,3.7274,3.863,9165129,72338802,0.1162,3.1008,7.8928,3.0651,2386115177.46,N/A,2738916300.12,299011927,0,343222594,8.5085,2.6882,1.283,-58.2004,
600693.SH,东百集团,2012-03-19,3.863,3.8726,3.9356,3.8484,3.9114,6919478,55714810,0.0484,1.2531,8.0519,2.3141,2416016370.16,N/A,2773238559.52,299011927,0,343222594,8.6151,2.7219,1.2991,-58.9297,
600693.SH,东百集团,2012-03-20,3.9114,3.8823,3.8968,3.7613,3.7613,6723420,52878157,-0.1501,-3.8366,7.8648,2.2485,2323322672.79,N/A,2666839555.38,299011927,0,343222594,8.2846,2.6174,1.2493,-56.6688,
600693.SH,东百集团,2012-03-21,3.7613,3.7903,3.8145,3.7032,3.7613,4761056,36913867,0,0,7.7533,1.5923,2323322672.79,N/A,2666839555.38,299011927,0,343222594,8.2846,2.6174,1.2493,-56.6688,
600693.SH,东百集团,2012-03-22,3.7613,3.7613,3.7855,3.7129,3.7613,3650944,28251213,0,0,7.7381,1.221,2323322672.79,N/A,2666839555.38,299011927,0,343222594,8.2846,2.6174,1.2493,-56.6688,
600693.SH,东百集团,2012-03-23,3.7613,3.7516,3.7516,3.6596,3.6887,3376581,25798251,-0.0726,-1.9305,7.6403,1.1292,2278470883.74,N/A,2615356166.28,299011927,0,343222594,8.1246,2.5669,1.2252,-55.5748,
600693.SH,东百集团,2012-03-26,3.6887,3.679,3.7177,3.6403,3.6935,2565581,19572469,0.0048,0.1312,7.6289,0.858,2281461003.01,N/A,2618788392.22,299011927,0,343222594,8.1353,2.5703,1.2268,-55.6477,
600693.SH,东百集团,2012-03-27,3.6935,3.708,3.7855,3.708,3.7661,4272064,33122490,0.0726,1.9659,7.7533,1.4287,2326312792.06,N/A,2670271781.32,299011927,0,343222594,8.2952,2.6208,1.2509,-56.7417,
600693.SH,东百集团,2012-03-28,3.7661,3.7516,3.7516,3.587,3.6209,3827476,28879888,-0.1452,-3.856,7.5454,1.28,2236609213.96,N/A,2567305003.12,299011927,0,343222594,7.9754,2.5198,1.2026,-54.5537,
600693.SH,东百集团,2012-03-29,3.6209,3.6306,3.6354,3.5435,3.587,2726407,20222422,-0.0339,-0.9358,7.4172,0.9118,2215678379.07,N/A,2543279421.54,299011927,0,343222594,7.9007,2.4962,1.1914,-54.0432,
600693.SH,东百集团,2012-03-30,3.587,3.5919,3.6064,3.4951,3.5193,3391606,24790634,-0.0678,-1.8893,7.3094,1.1343,2173816709.29,N/A,2495228258.38,299011927,0,343222594,7.7515,2.449,1.1689,-53.0221,
600693.SH,东百集团,2012-04-05,3.5193,3.5338,3.6209,3.5096,3.6209,3910010,28927786,0.1017,2.8886,7.3984,1.3076,2236609213.96,N/A,2567305003.12,299011927,0,343222594,7.9754,2.5198,1.2026,-54.5537,
600693.SH,东百集团,2012-04-06,3.6209,3.6258,3.6548,3.5822,3.6451,4717756,35295898,0.0242,0.6684,7.4815,1.5778,2251559810.31,N/A,2584466132.82,299011927,0,343222594,8.0287,2.5366,1.2107,-54.9184,
600693.SH,东百集团,2012-04-09,3.6451,3.6306,3.6451,3.5241,3.5338,5887387,43597212,-0.1113,-3.0544,7.4052,1.9689,2182787067.1,N/A,2505524936.2,299011927,0,343222594,7.7834,2.4591,1.1737,-53.2409,
600693.SH,东百集团,2012-04-10,3.5338,3.5338,3.6064,3.4612,3.6015,4235083,30871817,0.0678,1.9178,7.2895,1.4164,2224648736.88,N/A,2553576099.36,299011927,0,343222594,7.9327,2.5063,1.1962,-54.262,
600693.SH,东百集团,2012-04-11,3.6015,3.5483,3.7226,3.5386,3.7032,6311774,47515901,0.1017,2.8226,7.5281,2.1109,2287441241.55,N/A,2625652844.1,299011927,0,343222594,8.1566,2.577,1.23,-55.7936,
600693.SH,东百集团,2012-04-12,3.7032,3.7129,3.7516,3.6838,3.7419,5998876,46160000,0.0387,1.0458,7.6948,2.0062,2311362195.71,N/A,2653110651.62,299011927,0,343222594,8.2419,2.604,1.2428,-56.377,
600693.SH,东百集团,2012-04-13,3.7419,3.7565,3.8533,3.7371,3.8194,7673131,60281155,0.0775,2.0699,7.8561,2.5662,2359204104.03,N/A,2708026266.66,299011927,0,343222594,8.4125,2.6579,1.2686,-57.544,
600693.SH,东百集团,2012-04-16,3.8194,3.771,3.771,3.6596,3.6887,9477850,72530104,-0.1307,-3.4221,7.6526,3.1697,2278470883.74,N/A,2615356166.28,299011927,0,343222594,8.1246,2.5669,1.2252,-55.5748,
